"0","Con_10 <- CellDiff %>% filter(Condition == ""Control"" | Condition == ""Drug_10uM"")"
"0",""
"0","t.test(Percent_Positive ~ Condition, data = Con_10)"
"1","
"
"1","	Welch Two Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","Percent_Positive by Condition"
"1",""
"1","
"
"1","t = -18.397, df = 115.28, p-value < 2.2e-16"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","difference in means between group Control and group Drug_10uM"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","-17.33883 -13.96817"
"1",""
"1","
"
"1","sample estimates:
"
"1","  mean in group Control "
"1","mean in group Drug_10uM "
"1","
"
"1","                48.9715 "
"1","                64.6250 "
"1","
"
"1","
"
"0","chisq.test(table(Con_10$Condition, Con_10$Colony_Morphology))"
"1","
"
"1","	Pearson's Chi-squared test with Yates' continuity correction"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","table(Con_10$Condition, Con_10$Colony_Morphology)"
"1",""
"1","
"
"1","X-squared = 2.703, df = 1, p-value = 0.1002"
"1","
"
"1","
"
