"0","CellDiff$Condition <- as.factor(CellDiff$Condition)"
"0","CellDiff$Condition <- factor(CellDiff$Condition, levels = c(""Control"", ""Drug_0.1uM"", ""Drug_1uM"", ""Drug_10uM""))"
"0",""
"0","Cell_lm <- lm(Percent_Positive ~ Condition, data = CellDiff)"
"0","summary(glht(Cell_lm, linfct = mcp(Condition = ""Dunnett"")))"
"1","
	"
"1"," "
"1","Simultaneous Tests for General Linear Hypotheses

"
"1","Multiple Comparisons of Means:"
"1"," "
"1","Dunnett"
"1"," "
"1","Contrasts


"
"1","Fit: "
"1","lm(formula = Percent_Positive ~ Condition, data = CellDiff)
"
"1","
"
"1","Linear Hypotheses:
"
"1","                         "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
Drug_0.1uM - Control == 0"
"1","   1.7393"
"1","     0.8418"
"1","   2.066"
"1","    0.101"
"1","    "
"1","
Drug_1uM - Control == 0  "
"1","   6.0102"
"1","     0.8418"
"1","   7.139"
"1","   <0.001"
"1"," ***"
"1","
Drug_10uM - Control == 0 "
"1","  15.6535"
"1","     0.8418"
"1","  18.595"
"1","   <0.001"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","(Adjusted p values reported -- single-step method)"
"1","

"
